PLAYER_NAME,iso_freq,iso_ppp,iso_poss,tr_freq,tr_ppp,tr_poss,prb_freq,prb_ppp,prb_poss,prr_freq,prr_ppp,prr_poss,pu_freq,pu_ppp,pu_poss,su_freq,su_ppp,su_poss,ho_freq,ho_ppp,ho_poss,cut_freq,cut_ppp,cut_poss,os_freq,os_ppp,os_poss,putback_freq,putback_ppp,putback_poss,misc_freq,misc_ppp,misc_poss
Taj Gibson,0.013,1.333,8.200000000000001,0.092,1.301,82.0,0.0,0.0,0.0,0.142,1.124,131.20000000000002,0.159,1.118,147.6,0.152,0.877,139.4,0.0,0.0,0.0,0.24,1.24,213.20000000000002,0.0,0.0,0.0,0.138,1.12,123.0,0.063,0.667,57.4
Tarik Black,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.353,1.227,66.3,0.0,0.0,0.0,0.07,0.538,15.299999999999999,0.0,0.0,0.0,0.214,1.25,40.800000000000004,0.0,0.0,0.0,0.166,0.774,30.599999999999998,0.118,0.273,20.400000000000002
Taurean Prince,0.058,0.761,73.8,0.18,1.018,221.4,0.193,0.63,237.79999999999998,0.011,1.077,16.400000000000002,0.0,0.0,0.0,0.271,0.979,336.2,0.074,1.099,90.2,0.02,1.4,24.599999999999998,0.143,1.011,172.20000000000002,0.019,1.042,24.599999999999998,0.028,0.971,32.800000000000004
Terrance Ferguson,0.0,0.0,0.0,0.215,1.225,42.699999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.565,0.905,103.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Terrence Ross,0.0,0.0,0.0,0.183,1.047,43.2,0.115,0.889,26.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.306,0.819,72.0,0.157,0.865,36.0,0.0,0.0,0.0,0.123,0.966,28.799999999999997,0.0,0.0,0.0,0.06,0.5,14.399999999999999
Terry Rozier,0.087,0.951,80.0,0.172,1.184,160.0,0.242,0.76,232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205,1.119,192.0,0.076,0.583,72.0,0.016,0.867,16.0,0.119,1.143,112.0,0.023,0.955,24.0,0.055,0.615,56.0
Thabo Sefolosha,0.0,0.0,0.0,0.262,1.338,76.0,0.068,0.7,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.374,1.027,110.2,0.0,0.0,0.0,0.099,1.517,30.400000000000002,0.0,0.0,0.0,0.054,1.0,15.200000000000001,0.0,0.0,0.0
Tim Frazier,0.078,1.158,17.7,0.173,0.786,41.3,0.313,0.684,76.7,0.0,0.0,0.0,0.0,0.0,0.0,0.193,0.723,47.2,0.074,0.778,17.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107,0.385,23.6
Tim Hardaway Jr.,0.054,0.891,53.1,0.23,1.064,236.0,0.189,0.762,194.7,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.996,224.2,0.07,0.986,70.8,0.048,1.204,47.2,0.116,1.092,118.0,0.023,0.917,23.6,0.046,0.702,47.2
Timofey Mozgov,0.0,0.0,0.0,0.079,0.636,12.4,0.0,0.0,0.0,0.223,1.0,31.0,0.158,0.636,21.7,0.144,0.9,18.599999999999998,0.0,0.0,0.0,0.187,1.346,24.8,0.0,0.0,0.0,0.129,1.167,18.599999999999998,0.072,0.5,9.299999999999999
Timothe Luwawu-Cabarrot,0.0,0.0,0.0,0.213,1.0,72.8,0.069,0.435,20.8,0.0,0.0,0.0,0.0,0.0,0.0,0.381,0.945,124.8,0.087,0.793,31.2,0.075,1.36,26.0,0.072,0.833,26.0,0.0,0.0,0.0,0.066,0.636,20.8
Tobias Harris,0.14,1.071,83.2,0.153,1.258,124.80000000000001,0.123,1.04,100.80000000000001,0.032,1.154,24.0,0.1,1.033,60.8,0.284,1.13,230.39999999999998,0.118,0.938,96.0,0.031,1.52,24.0,0.057,0.913,48.0,0.025,0.7,19.200000000000003,0.026,0.667,19.200000000000003
Tomas Satoransky,0.045,0.783,21.9,0.19,1.143,94.9,0.2,0.757,102.19999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.274,1.199,138.7,0.054,1.036,29.200000000000003,0.06,1.677,29.200000000000003,0.031,0.938,14.600000000000001,0.047,0.792,21.9,0.082,0.452,43.8
Tony Allen,0.0,0.0,0.0,0.25,1.1,30.799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175,0.857,22.0,0.0,0.0,0.0,0.225,0.889,26.4,0.0,0.0,0.0,0.117,1.0,13.2,0.1,0.167,11.0
Tony Parker,0.063,0.742,33.0,0.122,1.133,60.50000000000001,0.498,0.812,247.5,0.0,0.0,0.0,0.0,0.0,0.0,0.203,0.79,99.0,0.055,1.148,27.5,0.022,1.273,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,11.0
Tony Snell,0.029,0.5,15.0,0.228,1.236,112.5,0.064,0.71,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.419,1.173,202.5,0.116,0.839,52.5,0.035,1.176,15.0,0.071,0.824,37.5,0.0,0.0,0.0,0.025,0.583,15.0
Torrey Craig,0.0,0.0,0.0,0.2,0.714,35.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303,1.019,54.599999999999994,0.069,0.5,11.7,0.143,1.36,23.4,0.0,0.0,0.0,0.16,1.179,27.299999999999997,0.0,0.0,0.0
Travis Wear,0.0,0.0,0.0,0.207,0.647,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.463,1.132,37.400000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Treveon Graham,0.0,0.0,0.0,0.157,1.442,44.099999999999994,0.055,0.867,12.600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.489,1.007,132.3,0.036,1.0,12.600000000000001,0.036,1.0,12.600000000000001,0.0,0.0,0.0,0.095,0.846,25.200000000000003,0.069,0.474,18.9
Trevor Ariza,0.022,0.5,13.4,0.266,1.313,194.29999999999998,0.048,0.771,33.5,0.04,0.793,26.8,0.0,0.0,0.0,0.39,1.077,288.09999999999997,0.042,1.161,33.5,0.022,0.875,13.4,0.102,0.84,73.7,0.023,0.706,20.099999999999998,0.045,0.697,33.5
Trevor Booker,0.0,0.0,0.0,0.207,1.367,29.7,0.0,0.0,0.0,0.196,0.821,39.6,0.171,0.882,34.199999999999996,0.161,1.0,32.4,0.0,0.0,0.0,0.172,1.68,26.400000000000002,0.0,0.0,0.0,0.131,1.154,25.2,0.085,0.529,16.2
Trey Burke,0.124,0.786,57.6,0.144,1.185,64.8,0.422,0.979,190.79999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.302,64.8,0.06,0.889,28.8,0.0,0.0,0.0,0.031,1.5,14.4,0.0,0.0,0.0,0.049,0.455,21.599999999999998
Trey Lyles,0.061,0.78,43.8,0.099,1.0,65.7,0.018,0.167,14.600000000000001,0.134,1.156,87.6,0.131,1.045,87.6,0.294,1.101,197.10000000000002,0.037,1.04,21.9,0.077,1.558,51.099999999999994,0.049,1.303,36.5,0.05,1.029,36.5,0.05,0.676,36.5
Tristan Thompson,0.0,0.0,0.0,0.11,1.353,31.799999999999997,0.0,0.0,0.0,0.188,1.241,58.300000000000004,0.045,0.714,15.899999999999999,0.049,0.6,15.899999999999999,0.0,0.0,0.0,0.253,1.231,79.5,0.0,0.0,0.0,0.25,0.818,79.5,0.094,0.31,26.5
Troy Daniels,0.015,0.6,7.9,0.13,1.118,86.9,0.076,0.78,47.4,0.0,0.0,0.0,0.0,0.0,0.0,0.249,1.276,165.9,0.177,1.138,118.5,0.021,0.857,15.8,0.284,1.005,189.6,0.0,0.0,0.0,0.038,0.36,23.7
Troy Williams,0.0,0.0,0.0,0.279,1.222,35.7,0.078,0.3,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.279,0.944,35.7,0.0,0.0,0.0,0.147,1.211,18.700000000000003,0.0,0.0,0.0,0.132,0.941,17.0,0.0,0.0,0.0
Tyler Cavanaugh,0.0,0.0,0.0,0.114,1.2,19.5,0.0,0.0,0.0,0.171,0.667,31.200000000000003,0.0,0.0,0.0,0.383,1.134,66.3,0.0,0.0,0.0,0.103,1.5,19.5,0.0,0.0,0.0,0.143,0.92,23.4,0.057,0.5,11.7
Tyler Dorsey,0.074,0.97,33.6,0.15,0.851,67.2,0.228,0.716,100.8,0.0,0.0,0.0,0.0,0.0,0.0,0.282,1.008,128.79999999999998,0.078,1.057,33.6,0.025,1.091,11.200000000000001,0.114,1.039,50.4,0.0,0.0,0.0,0.036,0.438,16.8
Tyler Ennis,0.091,0.64,27.0,0.156,1.116,43.2,0.396,0.642,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156,0.814,43.2,0.065,1.0,16.2,0.047,1.615,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.073,0.65,21.6
Tyler Johnson,0.018,0.6,14.4,0.153,1.047,129.6,0.225,0.868,187.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.262,1.05,223.20000000000002,0.172,0.993,144.0,0.04,1.5,36.0,0.073,0.902,57.6,0.015,0.615,14.4,0.037,0.968,28.8
Tyler Ulis,0.083,0.65,56.800000000000004,0.119,0.756,85.2,0.529,0.803,383.40000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.118,0.929,85.2,0.057,0.78,42.6,0.017,1.167,14.200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.053,0.184,35.5
Tyler Zeller,0.0,0.0,0.0,0.087,0.96,25.2,0.0,0.0,0.0,0.33,1.126,96.6,0.052,0.8,16.8,0.135,1.359,37.800000000000004,0.0,0.0,0.0,0.298,1.432,36.0,0.0,0.0,0.0,0.153,1.068,42.0,0.089,0.545,12.0
Tyreke Evans,0.141,1.021,145.6,0.172,0.983,176.79999999999998,0.38,0.969,384.8,0.0,0.0,0.0,0.0,0.0,0.0,0.131,1.083,135.20000000000002,0.051,1.038,52.0,0.019,1.053,20.8,0.026,1.462,26.0,0.027,0.556,26.0,0.048,0.612,46.800000000000004
Tyrone Wallace,0.048,1.0,15.0,0.291,1.01,96.0,0.148,0.551,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.242,0.887,81.0,0.042,0.643,15.0,0.121,1.15,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.5,12.0
Tyson Chandler,0.0,0.0,0.0,0.066,1.368,18.400000000000002,0.0,0.0,0.0,0.25,1.278,73.60000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208,1.3,59.800000000000004,0.0,0.0,0.0,0.274,1.139,78.2,0.184,0.189,55.199999999999996
Tyus Jones,0.043,0.556,16.400000000000002,0.24,1.139,98.39999999999999,0.235,0.899,98.39999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.297,0.976,123.0,0.043,1.5,16.400000000000002,0.029,1.333,8.200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.711,41.0
Victor Oladipo,0.103,1.028,172.5,0.206,1.164,352.5,0.377,0.927,645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.101,1.11,172.5,0.073,1.008,127.5,0.02,1.147,37.5,0.064,0.89,112.5,0.014,1.042,22.5,0.043,0.703,75.0
Vince Carter,0.03,0.6,11.600000000000001,0.096,1.438,34.8,0.072,1.0,23.200000000000003,0.048,1.5,17.4,0.102,0.824,34.8,0.423,0.972,139.2,0.042,0.857,11.600000000000001,0.048,1.125,17.4,0.051,0.706,17.4,0.0,0.0,0.0,0.063,0.095,23.200000000000003
Wayne Ellington,0.0,0.0,0.0,0.123,1.211,92.39999999999999,0.044,0.912,30.8,0.018,1.143,15.4,0.0,0.0,0.0,0.215,1.096,169.4,0.342,1.064,261.8,0.023,1.056,15.4,0.196,1.199,154.0,0.0,0.0,0.0,0.034,0.615,23.099999999999998
Wayne Selden,0.066,0.826,24.5,0.166,1.241,59.5,0.28,0.806,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.249,0.977,87.5,0.066,0.913,24.5,0.031,0.818,10.5,0.077,1.037,28.0,0.0,0.0,0.0,0.049,0.294,17.5
Wes Iwundu,0.048,0.692,12.4,0.23,1.016,62.0,0.104,0.75,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301,0.63,80.60000000000001,0.052,0.857,12.4,0.115,1.419,31.0,0.0,0.0,0.0,0.074,0.9,18.599999999999998,0.045,0.333,12.4
Wesley Johnson,0.0,0.0,0.0,0.192,0.849,88.8,0.069,1.032,29.6,0.0,0.0,0.0,0.0,0.0,0.0,0.467,0.947,207.2,0.06,0.444,29.6,0.078,1.143,37.0,0.025,1.182,7.4,0.022,1.3,7.4,0.069,0.516,29.6
Wesley Matthews,0.068,0.643,56.7,0.103,1.035,81.9,0.118,0.918,94.5,0.0,0.0,0.0,0.088,1.014,69.30000000000001,0.311,1.039,258.29999999999995,0.054,1.045,44.099999999999994,0.026,1.476,18.9,0.179,0.932,144.89999999999998,0.0,0.0,0.0,0.04,0.667,31.5
Will Barton,0.098,0.637,121.5,0.232,1.163,291.6,0.268,0.874,340.2,0.0,0.0,0.0,0.0,0.0,0.0,0.195,1.105,251.1,0.056,0.845,72.9,0.044,1.339,56.699999999999996,0.01,1.154,16.2,0.037,1.128,48.6,0.054,0.812,72.9
Willie Cauley-Stein,0.089,0.727,87.6,0.094,1.376,94.9,0.0,0.0,0.0,0.216,0.967,211.7,0.161,0.836,160.60000000000002,0.125,0.798,124.1,0.0,0.0,0.0,0.148,1.238,146.0,0.0,0.0,0.0,0.081,0.938,80.30000000000001,0.072,0.521,73.0
Willie Reed,0.0,0.0,0.0,0.073,1.167,11.7,0.0,0.0,0.0,0.238,1.154,39.0,0.098,0.625,15.600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.28,1.435,46.8,0.0,0.0,0.0,0.146,1.5,23.4,0.104,0.765,15.600000000000001
Willy Hernangomez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.223,1.185,26.4,0.132,1.0,15.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.182,1.273,22.0,0.0,0.0,0.0,0.223,1.0,26.4,0.0,0.0,0.0
Wilson Chandler,0.104,0.738,81.4,0.144,1.063,111.0,0.062,0.854,44.4,0.013,1.3,7.4,0.074,0.982,59.2,0.272,0.914,207.2,0.072,1.182,51.8,0.088,1.147,66.60000000000001,0.046,1.257,37.0,0.072,0.855,51.8,0.053,0.537,44.4
Xavier Rathan-Mayes,0.0,0.0,0.0,0.0,0.0,0.0,0.579,0.515,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yogi Ferrell,0.061,0.865,49.199999999999996,0.135,0.93,114.8,0.302,0.907,254.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.272,1.069,229.6,0.062,1.057,49.199999999999996,0.028,1.167,24.599999999999998,0.085,1.068,73.8,0.0,0.0,0.0,0.041,0.629,32.800000000000004
Zach Collins,0.0,0.0,0.0,0.041,1.733,13.200000000000001,0.0,0.0,0.0,0.148,1.019,52.800000000000004,0.165,0.583,59.4,0.332,0.785,118.8,0.0,0.0,0.0,0.115,1.071,39.6,0.0,0.0,0.0,0.082,0.867,33.0,0.093,0.088,33.0
Zach LaVine,0.113,0.96,50.400000000000006,0.161,0.93,72.0,0.42,0.897,184.8,0.0,0.0,0.0,0.0,0.0,0.0,0.084,0.703,36.0,0.093,0.683,40.8,0.0,0.0,0.0,0.073,1.063,31.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0
Zach Randolph,0.107,1.02,96.0,0.045,1.146,42.0,0.0,0.0,0.0,0.151,0.899,138.0,0.318,0.857,294.0,0.157,1.034,144.0,0.0,0.0,0.0,0.04,1.108,36.0,0.016,0.8,18.0,0.083,1.263,78.0,0.069,0.375,66.0
Zaza Pachulia,0.0,0.0,0.0,0.126,1.167,48.3,0.0,0.0,0.0,0.162,1.323,62.1,0.079,0.767,27.6,0.063,0.542,20.7,0.0,0.0,0.0,0.293,1.357,110.4,0.0,0.0,0.0,0.131,0.72,48.3,0.128,0.122,48.3
